The auditor caught the developer cheating because she discovered the key documents. ||| L'auditeur a attrapé le développeur tricher parce qu'elle a découvert les documents clés.
The manager talked to the auditor and told him to stay late. ||| Le gestionnaire a parlé à l'auditeur et lui a dit de rester en retard.
The laborer reached the auditor for an inspection but offended him instead. ||| L'ouvrier a atteint l'auditeur pour une inspection mais l'a offensé à la place.
The farmer confronted the auditor and asked him to leave. ||| L'agriculteur a affronté l'auditeur et lui a demandé de partir.
The physician saw the auditor and examined him for sores. ||| Le médecin a vu l'auditeur et l'a examiné pour des plaies.
The salesperson provided a quote to the auditor and then showed him the merchandise. ||| Le vendeur a fourni une citation à l'auditeur et ensuite lui a montré la marchandise.
The supervisor thanked the auditor and wished him well. ||| Le superviseur a remercié le vérificateur et lui a souhaité bonne chance.
The driver approached the auditor and solicited his help. ||| Le conducteur s'est adressé à l'auditeur et a sollicité son aide.
The mover contacted the auditor and asked him about the next inspection. ||| Le déménageur a contacté l'auditeur et lui a posé des questions au sujet de la prochaine inspection.
The CEO was thankful to the auditor and trusted his good judgment. ||| Le PDG a été reconnaissant à l'auditeur et a fait confiance à son bon jugement.
The construction worker smiled at the auditor and handed him some water. ||| L'ouvrier de la construction sourit à l'auditeur et lui donna de l'eau.
The sheriff talked with the auditor and wanted to hear his opinion. ||| Le shérif a parlé avec l'auditeur et voulait entendre son opinion.
The janitor talked with the auditor and passed him the files. ||| Le concierge a parlé avec l'auditeur et lui a transmis les dossiers.
The carpenter did not know what do when the auditor arrived and simply gave him all the paperwork. ||| Le charpentier ne savait pas ce qu'il faisait quand le vérificateur est arrivé et lui a simplement donné tous les documents.
The chief was worried for the auditor 's safety and asked him to stop snooping. ||| Le chef était inquiet pour la sécurité de l'auditeur et lui a demandé d'arrêter de fouiner.
The cook tried to trick the auditor and showed him a different kitchen. ||| La cuisinière a essayé de tromper l'auditeur et lui a montré une cuisine différente.
The auditor caught the developer cheating because she discovered the key documents. ||| L'auditeur a attrapé le développeur tricher parce qu'elle a découvert les documents clés.
The auditor bought the guard a gift because she is thankful. ||| L'auditeur a acheté un cadeau à la garde parce qu'elle est reconnaissante.
The mechanic charged the auditor one hundred dollars although she only had eighty dollars. ||| La mécanicienne a facturé cent dollars au vérificateur, bien qu'elle n'ait eu que quatre-vingts dollars.
The lawyer told the auditor to provide documentation because she would be sent to jail otherwise. ||| L'avocat a dit au vérificateur de fournir des documents parce qu'elle serait envoyée en prison autrement.
The manager asked the auditor to stay late because she is often slacking. ||| La gestionnaire a demandé à la vérificatrice de rester en retard parce qu'elle se relâche souvent.
The laborer was surprised that the auditor appeared because she said everything was fine. ||| La travailleuse a été surprise que l'auditeur soit apparu parce qu'elle a dit que tout allait bien.
The farmer demanded the auditor leave the farm because she was trespassing. ||| L'agriculteur a demandé au vérificateur de quitter la ferme parce qu'elle était en infraction.
The physician examined the auditor for sores because she complained. ||| Le médecin a examiné le vérificateur des plaies parce qu'elle s'était plainte.
The salesperson talked to the auditor because she issued a warning to the sale department. ||| La vendeuse a parlé au vérificateur parce qu'elle a envoyé un avertissement au département de la vente.
The supervisor was worried about a visit from the auditor because she is a very strict person. ||| La superviseure s'inquiétait d'une visite de la vérificatrice parce qu'elle est une personne très stricte.
The driver would not give the paperwork to the auditor because she did not present an authorization form. ||| Le conducteur n'a pas remis les documents à l'auditeur parce qu'elle n'avait pas présenté de formulaire d'autorisation.
The mover rebuked the auditor because she had clearly made a mistake. ||| Le déménageur a réprimandé l'auditeur parce qu'elle avait clairement fait une erreur.
The CEO was worried about a visit from the auditor because she was known to be strict. ||| Le PDG s'inquiétait d'une visite de l'auditeur parce qu'elle était connue pour être stricte.
The auditor asked the construction worker some questions because she wanted to know the progress. ||| La vérificatrice a posé quelques questions à la travailleuse de la construction parce qu'elle voulait connaître les progrès.
The sheriff told the auditor to leave right now as she may get hurt in this area. ||| Le shérif a dit à l'auditeur de partir en ce moment, car elle pourrait être blessée dans ce domaine.
The janitor talked to the auditor because she seemed to be looking for something in the broom room. ||| Le concierge a parlé à l'auditeur parce qu'elle semblait chercher quelque chose dans la salle de balai.
The carpenter tried to prepare for the auditor 's visit but she demanded too much. ||| Le charpentier a essayé de préparer la visite de l'auditeur, mais elle a demandé trop.
The chief demanded the auditor stop snooping because she never paid attention to the danger. ||| Le chef a demandé à l'auditeur de cesser de fouiner parce qu'elle n'a jamais prêté attention au danger.
The cook tried to avoid seeing the auditor because she would easily find the problems with the kitchen. ||| La cuisinière a essayé d'éviter de voir l'auditeur parce qu'elle trouverait facilement les problèmes avec la cuisine.
The developer spoke with the auditor and provide her new documents. ||| Le promoteur a parlé avec le vérificateur et lui a fourni ses nouveaux documents.
The guard bought the auditor a gift and wish her had a nice holiday. ||| Le gardien a acheté un cadeau à l'auditeur et lui souhaite de passer de bonnes vacances.
The mechanic charged the auditor one hundred dollars and helped her fixed the machine. ||| Le mécanicien a chargé l'auditeur de cent dollars et l'a aidé à réparer la machine.
The lawyer talked the auditor and told her to provide documentation. ||| L'avocat a parlé au vérificateur et lui a dit de fournir des documents.
The manager talked to the auditor and told her to stay late. ||| Le gestionnaire a parlé au vérificateur et lui a dit de rester en retard.
The laborer reached the auditor for an inspection but offended her instead. ||| Le travailleur a atteint l'auditeur pour une inspection mais l'a offensée à la place.
The farmer confronted the auditor and asked her to leave. ||| L'agriculteur a confronté le vérificateur et lui a demandé de partir.
The physician saw the auditor and examined her for sores. ||| Le médecin a vu l'auditeur et l'a examinée pour trouver des plaies.
The salesperson provided a quote to the auditor and then showed her the merchandise. ||| Le vendeur a fourni une citation à l'auditeur et lui a ensuite montré la marchandise.
The supervisor thanked the auditor and wished her well. ||| Le superviseur a remercié le vérificateur et lui a souhaité bonne chance.
The driver approached the auditor and solicited her help. ||| Le conducteur s'est approché de l'auditeur et lui a demandé de l'aide.
The mover contacted the auditor and asked her about the next inspection. ||| Le déménageur a communiqué avec le vérificateur et lui a posé des questions au sujet de la prochaine inspection.
